,DEPT,WOBAVG,FLOWIN,SURFRPM,TORQUEAV,PUMPAVG
5395,3116.5,5.8472,2990.25,0.2808,1.536,83.6327
5396,3116.6000000000004,5.8472,2990.25,0.2808,1.536,83.6327
5397,3116.7000000000003,5.8472,2990.25,0.2808,1.536,83.6327
5398,3116.8,5.6978,2990.25,0.2808,1.532,83.0675
5399,3116.9,5.6978,2990.25,0.2808,1.532,83.0675
5400,3117.0,5.6978,2990.25,0.2808,1.532,83.0675
5401,3117.1000000000004,5.6978,2990.25,0.2808,1.532,83.0675
5402,3117.2000000000003,5.6978,2990.25,0.2808,1.532,83.0675
5403,3117.3,5.6043,2990.25,0.2808,1.5144,83.0588
5404,3117.4,5.6043,2990.25,0.2808,1.5144,83.0588
5405,3117.5,5.6043,2990.25,0.2808,1.5144,83.0588
5406,3117.6000000000004,5.6043,2990.25,0.2808,1.5144,83.0588
5407,3117.7000000000003,5.6043,2990.25,0.2808,1.5144,83.0588
5408,3117.8,5.5297,2990.25,0.2808,1.4922,83.2374
5409,3117.9,5.5297,2990.25,0.2808,1.4922,83.2374
5410,3118.0,5.5297,2990.25,0.2808,1.4922,83.2374
5411,3118.1000000000004,5.5297,2990.25,0.2808,1.4922,83.2374
5412,3118.2000000000003,5.5297,2990.25,0.2808,1.4922,83.2374
5413,3118.3,5.7507,2990.25,0.2808,1.4773,83.357
5414,3118.4,5.7507,2990.25,0.2808,1.4773,83.357
5415,3118.5,5.7507,2990.25,0.2808,1.4773,83.357
5416,3118.6000000000004,5.7507,2990.25,0.2808,1.4773,83.357
5417,3118.7000000000003,5.7507,2990.25,0.2808,1.4773,83.357
5418,3118.8,6.0552,2990.25,0.2808,1.4644,83.4598
5419,3118.9,6.0552,2990.25,0.2808,1.4644,83.4598
5420,3119.0,6.0552,2990.25,0.2808,1.4644,83.4598
5421,3119.1000000000004,6.0552,2990.25,0.2808,1.4644,83.4598
5422,3119.2000000000003,6.0552,2990.25,0.2808,1.4644,83.4598
5423,3119.3,6.4536,2990.25,0.2808,1.4718,83.2539
5424,3119.4,6.4536,2990.25,0.2808,1.4718,83.2539
5425,3119.5,6.4536,2990.25,0.2808,1.4718,83.2539
5426,3119.6000000000004,6.4536,2990.25,0.2808,1.4718,83.2539
5427,3119.7000000000003,6.4536,2990.25,0.2808,1.4718,83.2539
5428,3119.8,6.8737,2990.25,0.2808,1.4839,82.976
5429,3119.9,6.8737,2990.25,0.2808,1.4839,82.976
5430,3120.0,6.8737,2990.25,0.2808,1.4839,82.976
5431,3120.1000000000004,6.8737,2990.25,0.2808,1.4839,82.976
5432,3120.2000000000003,6.8737,2990.25,0.2808,1.4839,82.976
5433,3120.3,6.8336,2990.25,0.2808,1.4859,83.2592
5434,3120.4,6.8336,2990.25,0.2808,1.4859,83.2592
5435,3120.5,6.8336,2990.25,0.2808,1.4859,83.2592
5436,3120.6000000000004,6.8336,2990.25,0.2808,1.4859,83.2592
5437,3120.7000000000003,6.8336,2990.25,0.2808,1.4859,83.2592
5438,3120.8,6.7074,2990.25,0.2808,1.4859,83.6472
5439,3120.9,6.7074,2990.25,0.2808,1.4859,83.6472
5440,3121.0,6.7074,2990.25,0.2808,1.4859,83.6472
5441,3121.1000000000004,6.7074,2990.25,0.2808,1.4859,83.6472
5442,3121.2000000000003,6.7074,2990.25,0.2808,1.4859,83.6472
5443,3121.3,6.1161,2990.25,0.2808,1.4711,83.7413
5444,3121.4,6.1161,2990.25,0.2808,1.4711,83.7413
5445,3121.5,6.1161,2990.25,0.2808,1.4711,83.7413
5446,3121.6000000000004,6.1161,2990.25,0.2808,1.4711,83.7413
5447,3121.7000000000003,6.1161,2990.25,0.2808,1.4711,83.7413
5448,3121.8,5.4577,2990.25,0.2808,1.4543,83.7929
5449,3121.9,5.4577,2990.25,0.2808,1.4543,83.7929
5450,3122.0,5.4577,2990.25,0.2808,1.4543,83.7929
5451,3122.1000000000004,5.4577,2990.25,0.2808,1.4543,83.7929
5452,3122.2000000000003,5.4577,2990.25,0.2808,1.4543,83.7929
5453,3122.3,6.043,2990.25,0.2808,1.4681,83.8458
5454,3122.4,6.043,2990.25,0.2808,1.4681,83.8458
5455,3122.5,6.043,2990.25,0.2808,1.4681,83.8458
5456,3122.6000000000004,6.043,2990.25,0.2808,1.4681,83.8458
5457,3122.7000000000003,6.043,2990.25,0.2808,1.4681,83.8458
5458,3122.8,6.7582,2990.25,0.2808,1.4851,83.8988
5459,3122.9,6.7582,2990.25,0.2808,1.4851,83.8988
5460,3123.0,6.7582,2990.25,0.2808,1.4851,83.8988
5461,3123.1000000000004,6.7582,2990.25,0.2808,1.4851,83.8988
5462,3123.2000000000003,6.7582,2990.25,0.2808,1.4851,83.8988
5463,3123.3,11.5293,2990.25,0.2808,1.4872,87.8692
5464,3123.4,11.5293,2990.25,0.2808,1.4872,87.8692
5465,3123.5,11.5293,2990.25,0.2808,1.4872,87.8692
5466,3123.6000000000004,11.5293,2990.25,0.2808,1.4872,87.8692
5467,3123.7000000000003,11.5293,2990.25,0.2808,1.4872,87.8692
5468,3123.8,16.573,2990.25,0.2808,1.4884,92.1029
5469,3123.9,16.573,2990.25,0.2808,1.4884,92.1029
5470,3124.0,16.573,2990.25,0.2808,1.4884,92.1029
5471,3124.1000000000004,16.573,2990.25,0.2808,1.4884,92.1029
5472,3124.2000000000003,16.573,2990.25,0.2808,1.4884,92.1029
5473,3124.3,17.3322,2990.25,0.2808,1.474,93.9619
5474,3124.4,17.3322,2990.25,0.2808,1.474,93.9619
5475,3124.5,17.3322,2990.25,0.2808,1.474,93.9619
5476,3124.6000000000004,17.3322,2990.25,0.2808,1.474,93.9619
5477,3124.7000000000003,17.3322,2990.25,0.2808,1.474,93.9619
5478,3124.8,17.952,2990.25,0.2808,1.4591,95.7436
5479,3124.9,17.952,2990.25,0.2808,1.4591,95.7436
5480,3125.0,17.952,2990.25,0.2808,1.4591,95.7436
5481,3125.1000000000004,17.952,2990.25,0.2808,1.4591,95.7436
5482,3125.2000000000003,17.952,2990.25,0.2808,1.4591,95.7436
5483,3125.3,17.5658,2990.25,0.2808,1.4993,95.601
5484,3125.4,17.5658,2990.25,0.2808,1.4993,95.601
5485,3125.5,17.5658,2990.25,0.2808,1.4993,95.601
5486,3125.6000000000004,17.5658,2990.25,0.2808,1.4993,95.601
5487,3125.7000000000003,17.5658,2990.25,0.2808,1.4993,95.601
5488,3125.8,17.1466,2990.25,0.2808,1.5376,95.4364
5489,3125.9,17.1466,2990.25,0.2808,1.5376,95.4364
5490,3126.0,17.1466,2990.25,0.2808,1.5376,95.4364
5491,3126.1000000000004,17.1466,2990.25,0.2808,1.5376,95.4364
5492,3126.2000000000003,17.1466,2990.25,0.2808,1.5376,95.4364
5493,3126.3,15.7146,2990.25,0.2808,1.5155,94.5945
5494,3126.4,15.7146,2990.25,0.2808,1.5155,94.5945
5495,3126.5,15.7146,2990.25,0.2808,1.5155,94.5945
5496,3126.6000000000004,15.7146,2990.25,0.2808,1.5155,94.5945
5497,3126.7000000000003,15.7146,2990.25,0.2808,1.5155,94.5945
5498,3126.8,14.1142,2990.25,0.2808,1.4945,93.5937
5499,3126.9,14.1142,2990.25,0.2808,1.4945,93.5937
5500,3127.0,14.1142,2990.25,0.2808,1.4945,93.5937
5501,3127.1000000000004,14.1142,2990.25,0.2808,1.4945,93.5937
5502,3127.2000000000003,14.1142,2990.25,0.2808,1.4945,93.5937
5503,3127.3,10.0071,2990.25,0.2808,1.4888,90.229
5504,3127.4,10.0071,2990.25,0.2808,1.4888,90.229
5505,3127.5,10.0071,2990.25,0.2808,1.4888,90.229
5506,3127.6000000000004,10.0071,2990.25,0.2808,1.4888,90.229
5507,3127.7000000000003,10.0071,2990.25,0.2808,1.4888,90.229
5508,3127.8,6.3061,2990.25,0.2808,1.4853,87.0444
5509,3127.9,6.3061,2990.25,0.2808,1.4853,87.0444
5510,3128.0,6.3061,2990.25,0.2808,1.4853,87.0444
5511,3128.1000000000004,6.3061,2990.25,0.2808,1.4853,87.0444
5512,3128.2000000000003,6.3061,2990.25,0.2808,1.4853,87.0444
5513,3128.3,6.4962,2990.25,0.2808,1.5019,85.5867
5514,3128.4,6.4962,2990.25,0.2808,1.5019,85.5867
5515,3128.5,6.4962,2990.25,0.2808,1.5019,85.5867
5516,3128.6000000000004,6.4962,2990.25,0.2808,1.5019,85.5867
5517,3128.7000000000003,6.4962,2990.25,0.2808,1.5019,85.5867
5518,3128.8,6.6094,2990.25,0.2808,1.5173,84.3647
5519,3128.9,6.6094,2990.25,0.2808,1.5173,84.3647
5520,3129.0,6.6094,2990.25,0.2808,1.5173,84.3647
5521,3129.1000000000004,6.6094,2990.25,0.2808,1.5173,84.3647
5522,3129.2000000000003,6.6094,2990.25,0.2808,1.5173,84.3647
5523,3129.3,6.1892,2990.25,0.2808,1.5233,84.7782
5524,3129.4,6.1892,2990.25,0.2808,1.5233,84.7782
5525,3129.5,6.1892,2990.25,0.2808,1.5233,84.7782
5526,3129.6000000000004,6.1892,2990.25,0.2808,1.5233,84.7782
5527,3129.7000000000003,6.1892,2990.25,0.2808,1.5233,84.7782
5528,3129.8,5.8338,2990.25,0.2808,1.5269,85.031
5529,3129.9,5.8338,2990.25,0.2808,1.5269,85.031
5530,3130.0,5.8338,2990.25,0.2808,1.5269,85.031
5531,3130.1000000000004,5.8338,2990.25,0.2808,1.5269,85.031
5532,3130.2000000000003,5.8338,2990.25,0.2808,1.5269,85.031
5533,3130.3,5.8248,2990.25,0.2808,1.5178,84.4248
5534,3130.4,5.8248,2990.25,0.2808,1.5178,84.4248
5535,3130.5,5.8248,2990.25,0.2808,1.5178,84.4248
5536,3130.6000000000004,5.8248,2990.25,0.2808,1.5178,84.4248
5537,3130.7000000000003,5.8248,2990.25,0.2808,1.5178,84.4248
5538,3130.8,5.8297,2990.25,0.2808,1.5069,84.0331
5539,3130.9,5.8297,2990.25,0.2808,1.5069,84.0331
5540,3131.0,5.8297,2990.25,0.2808,1.5069,84.0331
5541,3131.1000000000004,5.8297,2990.25,0.2808,1.5069,84.0331
5542,3131.2000000000003,5.8297,2990.25,0.2808,1.5069,84.0331
5543,3131.3,5.8938,2990.25,0.2808,1.4886,84.5624
5544,3131.4,5.8938,2990.25,0.2808,1.4886,84.5624
5545,3131.5,5.8938,2990.25,0.2808,1.4886,84.5624
5546,3131.6000000000004,5.8938,2990.25,0.2808,1.4886,84.5624
5547,3131.7000000000003,5.8938,2990.25,0.2808,1.4886,84.5624
5548,3131.8,6.0042,2990.25,0.2808,1.4777,85.0721
5549,3131.9,6.0042,2990.25,0.2808,1.4777,85.0721
5550,3132.0,6.0042,2990.25,0.2808,1.4777,85.0721
5551,3132.1000000000004,6.0042,2990.25,0.2808,1.4777,85.0721
5552,3132.2000000000003,6.0042,2990.25,0.2808,1.4777,85.0721
5553,3132.3,6.2785,2990.25,0.2808,1.4937,85.5127
5554,3132.4,6.2785,2990.25,0.2808,1.4937,85.5127
5555,3132.5,6.2785,2990.25,0.2808,1.4937,85.5127
5556,3132.6000000000004,6.2785,2990.25,0.2808,1.4937,85.5127
5557,3132.7000000000003,6.2785,2990.25,0.2808,1.4937,85.5127
5558,3132.8,6.5792,2990.25,0.2808,1.5042,85.7442
5559,3132.9,6.5792,2990.25,0.2808,1.5042,85.7442
5560,3133.0,6.5792,2990.25,0.2808,1.5042,85.7442
5561,3133.1000000000004,6.5792,2990.25,0.2808,1.5042,85.7442
5562,3133.2000000000003,6.5792,2990.25,0.2808,1.5042,85.7442
5563,3133.3,6.9584,2990.25,0.2808,1.4983,85.3545
5564,3133.4,6.9584,2990.25,0.2808,1.4983,85.3545
5565,3133.5,6.9584,2990.25,0.2808,1.4983,85.3545
5566,3133.6000000000004,6.9584,2990.25,0.2808,1.4983,85.3545
5567,3133.7000000000003,6.9584,2990.25,0.2808,1.4983,85.3545
5568,3133.8,7.5048,2990.25,0.2808,1.502,85.4913
5569,3133.9,7.5048,2990.25,0.2808,1.502,85.4913
5570,3134.0,7.5048,2990.25,0.2808,1.502,85.4913
5571,3134.1000000000004,7.5048,2990.25,0.2808,1.502,85.4913
5572,3134.2000000000003,7.5048,2990.25,0.2808,1.502,85.4913
5573,3134.3,8.4736,2990.25,0.2808,1.5293,86.9586
5574,3134.4,8.4736,2990.25,0.2808,1.5293,86.9586
5575,3134.5,8.4736,2990.25,0.2808,1.5293,86.9586
5576,3134.6000000000004,8.4736,2990.25,0.2808,1.5293,86.9586
5577,3134.7000000000003,8.4736,2990.25,0.2808,1.5293,86.9586
5578,3134.8,9.7096,2990.25,0.2808,1.5373,88.4773
5579,3134.9,9.7096,2990.25,0.2808,1.5373,88.4773
5580,3135.0,9.7096,2990.25,0.2808,1.5373,88.4773
5581,3135.1000000000004,9.7096,2990.25,0.2808,1.5373,88.4773
5582,3135.2000000000003,9.7096,2990.25,0.2808,1.5373,88.4773
5583,3135.3,11.5265,2990.25,0.2808,1.5032,90.1075
5584,3135.4,11.5265,2990.25,0.2808,1.5032,90.1075
5585,3135.5,11.5265,2990.25,0.2808,1.5032,90.1075
5586,3135.6000000000004,11.5265,2990.25,0.2808,1.5032,90.1075
5587,3135.7000000000003,11.5265,2990.25,0.2808,1.5032,90.1075
5588,3135.8,11.7999,2986.6558,0.5597,1.7264,90.1231
5589,3135.9,11.7999,2986.6558,0.5597,1.7264,90.1231
5590,3136.0,11.7999,2986.6558,0.5597,1.7264,90.1231
5591,3136.1000000000004,11.7999,2986.6558,0.5597,1.7264,90.1231
5592,3136.2000000000003,11.7999,2986.6558,0.5597,1.7264,90.1231
5593,3136.3,9.1617,2976.2818,1.365,2.435,87.0928
5594,3136.4,9.1617,2976.2818,1.365,2.435,87.0928
5595,3136.5,9.1617,2976.2818,1.365,2.435,87.0928
5596,3136.6000000000004,9.1617,2976.2818,1.365,2.435,87.0928
5597,3136.7000000000003,9.1617,2976.2818,1.365,2.435,87.0928
5598,3136.8,7.4012,2969.5033,1.8911,2.9072,85.0786
5599,3136.9,7.4012,2969.5033,1.8911,2.9072,85.0786
5600,3137.0,7.4012,2969.5033,1.8911,2.9072,85.0786
5601,3137.1000000000004,7.4012,2969.5033,1.8911,2.9072,85.0786
5602,3137.2000000000003,7.4012,2969.5033,1.8911,2.9072,85.0786
5603,3137.3,7.0851,2968.643,1.9579,2.9901,84.7368
5604,3137.4,7.0851,2968.643,1.9579,2.9901,84.7368
5605,3137.5,7.0851,2968.643,1.9579,2.9901,84.7368
5606,3137.6000000000004,7.0851,2968.643,1.9579,2.9901,84.7368
5607,3137.7000000000003,7.0851,2968.643,1.9579,2.9901,84.7368
5608,3137.8,7.0739,2968.1276,1.9979,3.0366,84.6162
5609,3137.9,7.0739,2968.1276,1.9979,3.0366,84.6162
5610,3138.0,7.0739,2968.1276,1.9979,3.0366,84.6162
5611,3138.1000000000004,7.0739,2968.1276,1.9979,3.0366,84.6162
5612,3138.2000000000003,7.0739,2968.1276,1.9979,3.0366,84.6162
5613,3138.3,7.5025,2968.1101,1.9992,3.0305,84.8148
5614,3138.4,7.5025,2968.1101,1.9992,3.0305,84.8148
5615,3138.5,7.5025,2968.1101,1.9992,3.0305,84.8148
5616,3138.6000000000004,7.5025,2968.1101,1.9992,3.0305,84.8148
5617,3138.7000000000003,7.5025,2968.1101,1.9992,3.0305,84.8148
5618,3138.8,8.966,2968.1003,2.0,3.0273,86.5802
5619,3138.9,8.966,2968.1003,2.0,3.0273,86.5802
5620,3139.0,8.966,2968.1003,2.0,3.0273,86.5802
5621,3139.1000000000004,8.966,2968.1003,2.0,3.0273,86.5802
5622,3139.2000000000003,8.966,2968.1003,2.0,3.0273,86.5802
5623,3139.3,11.7416,2968.1001,2.0,3.0279,90.3321
5624,3139.4,11.7416,2968.1001,2.0,3.0279,90.3321
5625,3139.5,11.7416,2968.1001,2.0,3.0279,90.3321
5626,3139.6000000000004,11.7416,2968.1001,2.0,3.0279,90.3321
5627,3139.7000000000003,11.7416,2968.1001,2.0,3.0279,90.3321
5628,3139.8,11.8089,2968.1001,2.0,3.0329,90.8075
5629,3139.9,11.8089,2968.1001,2.0,3.0329,90.8075
5630,3140.0,11.8089,2968.1001,2.0,3.0329,90.8075
5631,3140.1000000000004,11.8089,2968.1001,2.0,3.0329,90.8075
5632,3140.2000000000003,11.8089,2968.1001,2.0,3.0329,90.8075
5633,3140.3,8.8521,2968.1001,2.0,3.0428,87.6239
5634,3140.4,8.8521,2968.1001,2.0,3.0428,87.6239
5635,3140.5,8.8521,2968.1001,2.0,3.0428,87.6239
5636,3140.6000000000004,8.8521,2968.1001,2.0,3.0428,87.6239
5637,3140.7000000000003,8.8521,2968.1001,2.0,3.0428,87.6239
5638,3140.8,7.2559,2968.1001,2.0,3.0431,85.7042
5639,3140.9,7.2559,2968.1001,2.0,3.0431,85.7042
5640,3141.0,7.2559,2968.1001,2.0,3.0431,85.7042
5641,3141.1000000000004,7.2559,2968.1001,2.0,3.0431,85.7042
5642,3141.2000000000003,7.2559,2968.1001,2.0,3.0431,85.7042
5643,3141.3,6.9991,2968.1001,2.0,3.034,85.0284
5644,3141.4,6.9991,2968.1001,2.0,3.034,85.0284
5645,3141.5,6.9991,2968.1001,2.0,3.034,85.0284
5646,3141.6000000000004,6.9991,2968.1001,2.0,3.034,85.0284
5647,3141.7000000000003,6.9991,2968.1001,2.0,3.034,85.0284
5648,3141.8,6.9383,2968.1001,2.0,3.0287,84.4806
5649,3141.9,6.9383,2968.1001,2.0,3.0287,84.4806
5650,3142.0,6.9383,2968.1001,2.0,3.0287,84.4806
5651,3142.1000000000004,6.9383,2968.1001,2.0,3.0287,84.4806
5652,3142.2000000000003,6.9383,2968.1001,2.0,3.0287,84.4806
5653,3142.3,7.0477,2968.1001,2.0,3.0268,84.044
5654,3142.4,7.0477,2968.1001,2.0,3.0268,84.044
5655,3142.5,7.0477,2968.1001,2.0,3.0268,84.044
5656,3142.6000000000004,7.0477,2968.1001,2.0,3.0268,84.044
5657,3142.7000000000003,7.0477,2968.1001,2.0,3.0268,84.044
5658,3142.8,7.1485,2968.1001,2.0,3.0118,84.0275
5659,3142.9,7.1485,2968.1001,2.0,3.0118,84.0275
5660,3143.0,7.1485,2968.1001,2.0,3.0118,84.0275
5661,3143.1000000000004,7.1485,2968.1001,2.0,3.0118,84.0275
5662,3143.2000000000003,7.1485,2968.1001,2.0,3.0118,84.0275
5663,3143.3,7.2426,2968.1001,2.0,2.987,84.332
5664,3143.4,7.2426,2968.1001,2.0,2.987,84.332
5665,3143.5,7.2426,2968.1001,2.0,2.987,84.332
5666,3143.6000000000004,7.2426,2968.1001,2.0,2.987,84.332
5667,3143.7000000000003,7.2426,2968.1001,2.0,2.987,84.332
5668,3143.8,8.892,2968.1001,2.0,2.9902,85.8413
5669,3143.9,8.892,2968.1001,2.0,2.9902,85.8413
5670,3144.0,8.892,2968.1001,2.0,2.9902,85.8413
5671,3144.1000000000004,8.892,2968.1001,2.0,2.9902,85.8413
5672,3144.2000000000003,8.892,2968.1001,2.0,2.9902,85.8413
5673,3144.3,11.5851,2968.1001,2.0,3.0122,88.1591
5674,3144.4,11.5851,2968.1001,2.0,3.0122,88.1591
5675,3144.5,11.5851,2968.1001,2.0,3.0122,88.1591
5676,3144.6000000000004,11.5851,2968.1001,2.0,3.0122,88.1591
5677,3144.7000000000003,11.5851,2968.1001,2.0,3.0122,88.1591
5678,3144.8,13.7996,2968.1001,2.0,3.0328,91.4646
5679,3144.9,13.7996,2968.1001,2.0,3.0328,91.4646
5680,3145.0,13.7996,2968.1001,2.0,3.0328,91.4646
5681,3145.1000000000004,13.7996,2968.1001,2.0,3.0328,91.4646
5682,3145.2000000000003,13.7996,2968.1001,2.0,3.0328,91.4646
5683,3145.3,15.7329,2968.1001,2.0,3.0525,95.3503
5684,3145.4,15.7329,2968.1001,2.0,3.0525,95.3503
5685,3145.5,15.7329,2968.1001,2.0,3.0525,95.3503
5686,3145.6000000000004,15.7329,2968.1001,2.0,3.0525,95.3503
5687,3145.7000000000003,15.7329,2968.1001,2.0,3.0525,95.3503
5688,3145.8,13.5572,2968.1001,2.0,3.0557,94.8416
5689,3145.9,13.5572,2968.1001,2.0,3.0557,94.8416
5690,3146.0,13.5572,2968.1001,2.0,3.0557,94.8416
5691,3146.1000000000004,13.5572,2968.1001,2.0,3.0557,94.8416
5692,3146.2000000000003,13.5572,2968.1001,2.0,3.0557,94.8416
5693,3146.3,9.2782,2968.1001,2.0,3.0503,92.0835
5694,3146.4,9.2782,2968.1001,2.0,3.0503,92.0835
5695,3146.5,9.2782,2968.1001,2.0,3.0503,92.0835
5696,3146.6000000000004,9.2782,2968.1001,2.0,3.0503,92.0835
5697,3146.7000000000003,9.2782,2968.1001,2.0,3.0503,92.0835
5698,3146.8,7.5788,2968.1001,2.0,3.043,88.9489
5699,3146.9,7.5788,2968.1001,2.0,3.043,88.9489
5700,3147.0,7.5788,2968.1001,2.0,3.043,88.9489
5701,3147.1000000000004,7.5788,2968.1001,2.0,3.043,88.9489
5702,3147.2000000000003,7.5788,2968.1001,2.0,3.043,88.9489
5703,3147.3,7.0227,2968.1001,2.0,3.0348,85.6473
5704,3147.4,7.0227,2968.1001,2.0,3.0348,85.6473
5705,3147.5,7.0227,2968.1001,2.0,3.0348,85.6473
5706,3147.6000000000004,7.0227,2968.1001,2.0,3.0348,85.6473
5707,3147.7000000000003,7.0227,2968.1001,2.0,3.0348,85.6473
5708,3147.8,6.7863,2968.1001,2.0,3.0323,84.7797
5709,3147.9,6.7863,2968.1001,2.0,3.0323,84.7797
5710,3148.0,6.7863,2968.1001,2.0,3.0323,84.7797
5711,3148.1000000000004,6.7863,2968.1001,2.0,3.0323,84.7797
5712,3148.2000000000003,6.7863,2968.1001,2.0,3.0323,84.7797
5713,3148.3,6.6716,2968.1001,2.0,3.0318,84.8381
5714,3148.4,6.6716,2968.1001,2.0,3.0318,84.8381
5715,3148.5,6.6716,2968.1001,2.0,3.0318,84.8381
5716,3148.6000000000004,6.6716,2968.1001,2.0,3.0318,84.8381
5717,3148.7000000000003,6.6716,2968.1001,2.0,3.0318,84.8381
5718,3148.8,6.658,2968.1001,2.0,3.0474,84.5159
5719,3148.9,6.658,2968.1001,2.0,3.0474,84.5159
5720,3149.0,6.658,2968.1001,2.0,3.0474,84.5159
5721,3149.1000000000004,6.658,2968.1001,2.0,3.0474,84.5159
5722,3149.2000000000003,6.658,2968.1001,2.0,3.0474,84.5159
5723,3149.3,6.677,2968.1001,2.0,3.0681,84.0708
5724,3149.4,6.677,2968.1001,2.0,3.0681,84.0708
5725,3149.5,6.677,2968.1001,2.0,3.0681,84.0708
5726,3149.6000000000004,6.677,2968.1001,2.0,3.0681,84.0708
5727,3149.7000000000003,6.677,2968.1001,2.0,3.0681,84.0708
5728,3149.8,7.2083,2968.1001,2.0,3.0598,84.9581
5729,3149.9,7.2083,2968.1001,2.0,3.0598,84.9581
5730,3150.0,7.2083,2968.1001,2.0,3.0598,84.9581
5731,3150.1000000000004,7.2083,2968.1001,2.0,3.0598,84.9581
5732,3150.2000000000003,7.2083,2968.1001,2.0,3.0598,84.9581
5733,3150.3,7.8778,2968.1001,2.0,3.0436,86.2051
5734,3150.4,7.8778,2968.1001,2.0,3.0436,86.2051
5735,3150.5,7.8778,2968.1001,2.0,3.0436,86.2051
5736,3150.6000000000004,7.8778,2968.1001,2.0,3.0436,86.2051
5737,3150.7000000000003,7.8778,2968.1001,2.0,3.0436,86.2051
5738,3150.8,8.0545,2968.1001,2.0,3.0343,85.4855
5739,3150.9,8.0545,2968.1001,2.0,3.0343,85.4855
5740,3151.0,8.0545,2968.1001,2.0,3.0343,85.4855
5741,3151.1000000000004,8.0545,2968.1001,2.0,3.0343,85.4855
5742,3151.2000000000003,8.0545,2968.1001,2.0,3.0343,85.4855
5743,3151.3,8.1222,2968.1001,2.0,3.0266,84.3309
5744,3151.4,8.1222,2968.1001,2.0,3.0266,84.3309
5745,3151.5,8.1222,2968.1001,2.0,3.0266,84.3309
5746,3151.6000000000004,8.1222,2968.1001,2.0,3.0266,84.3309
5747,3151.7000000000003,8.1222,2968.1001,2.0,3.0266,84.3309
5748,3151.8,7.8726,2968.1001,2.0,2.2152,84.0405
5749,3151.9,7.8726,2968.1001,2.0,2.2152,84.0405
5750,3152.0,7.8726,2968.1001,2.0,2.2152,84.0405
5751,3152.1000000000004,7.8726,2968.1001,2.0,2.2152,84.0405
5752,3152.2000000000003,7.8726,2968.1001,2.0,2.2152,84.0405
5753,3152.3,7.567,2968.1001,2.0,1.2623,83.9021
5754,3152.4,7.567,2968.1001,2.0,1.2623,83.9021
5755,3152.5,7.567,2968.1001,2.0,1.2623,83.9021
5756,3152.6000000000004,7.567,2968.1001,2.0,1.2623,83.9021
5757,3152.7000000000003,7.567,2968.1001,2.0,1.2623,83.9021
5758,3152.8,7.7088,2968.1001,2.0,0.811,84.3163
5759,3152.9,7.7088,2968.1001,2.0,0.811,84.3163
5760,3153.0,7.7088,2968.1001,2.0,0.811,84.3163
5761,3153.1000000000004,7.7088,2968.1001,2.0,0.811,84.3163
5762,3153.2000000000003,7.7088,2968.1001,2.0,0.811,84.3163
5763,3153.3,7.9105,2968.1001,2.0,0.4268,84.8045
5764,3153.4,7.9105,2968.1001,2.0,0.4268,84.8045
5765,3153.5,7.9105,2968.1001,2.0,0.4268,84.8045
5766,3153.6000000000004,7.9105,2968.1001,2.0,0.4268,84.8045
5767,3153.7000000000003,7.9105,2968.1001,2.0,0.4268,84.8045
5768,3153.8,7.4998,2968.1001,2.0,0.402,84.5588
5769,3153.9,7.4998,2968.1001,2.0,0.402,84.5588
5770,3154.0,7.4998,2968.1001,2.0,0.402,84.5588
5771,3154.1000000000004,7.4998,2968.1001,2.0,0.402,84.5588
5772,3154.2000000000003,7.4998,2968.1001,2.0,0.402,84.5588
5773,3154.3,7.0309,2968.1001,2.0,0.4113,84.2436
5774,3154.4,7.0309,2968.1001,2.0,0.4113,84.2436
5775,3154.5,7.0309,2968.1001,2.0,0.4113,84.2436
5776,3154.6000000000004,7.0309,2968.1001,2.0,0.4113,84.2436
5777,3154.7000000000003,7.0309,2968.1001,2.0,0.4113,84.2436
5778,3154.8,7.119,2968.1001,2.0,0.3962,84.2613
5779,3154.9,7.119,2968.1001,2.0,0.3962,84.2613
5780,3155.0,7.119,2968.1001,2.0,0.3962,84.2613
5781,3155.1000000000004,7.119,2968.1001,2.0,0.3962,84.2613
5782,3155.2000000000003,7.119,2968.1001,2.0,0.3962,84.2613
5783,3155.3,7.2395,2968.1001,2.0,0.3798,84.2986
5784,3155.4,7.2395,2968.1001,2.0,0.3798,84.2986
5785,3155.5,7.2395,2968.1001,2.0,0.3798,84.2986
5786,3155.6000000000004,7.2395,2968.1001,2.0,0.3798,84.2986
5787,3155.7000000000003,7.2395,2968.1001,2.0,0.3798,84.2986
5788,3155.8,7.2951,2968.1001,2.0,0.3939,84.2065
5789,3155.9,7.2951,2968.1001,2.0,0.3939,84.2065
5790,3156.0,7.2951,2968.1001,2.0,0.3939,84.2065
5791,3156.1000000000004,7.2951,2968.1001,2.0,0.3939,84.2065
5792,3156.2000000000003,7.2951,2968.1001,2.0,0.3939,84.2065
5793,3156.3,7.3516,2968.1001,2.0,0.4087,84.1449
5794,3156.4,7.3516,2968.1001,2.0,0.4087,84.1449
5795,3156.5,7.3516,2968.1001,2.0,0.4087,84.1449
5796,3156.6000000000004,7.3516,2968.1001,2.0,0.4087,84.1449
5797,3156.7000000000003,7.3516,2968.1001,2.0,0.4087,84.1449
5798,3156.8,7.7207,2968.1001,2.0,0.4277,88.3281
5799,3156.9,7.7207,2968.1001,2.0,0.4277,88.3281
5800,3157.0,7.7207,2968.1001,2.0,0.4277,88.3281
