,DEPT,WOBAVG,FLOWIN,SURFRPM,TORQUEAV,PUMPAVG
60,2582.9999999999945,5.095199999999136,4496.4497,-999.25,2.997300000000628,167.3194000000019
61,2583.0999999999945,5.186639999994927,4496.4497,-999.25,2.985860000000635,167.3214999999999
62,2583.1999999999944,5.278079999994843,4496.4497,-999.25,2.974420000000645,167.32359999999989
63,2583.2999999999943,5.36951999999476,4496.4497,-999.25,2.9629800000006554,167.3256999999999
64,2583.399999999994,5.460959999994677,4496.4497,-999.25,2.951540000000666,167.32779999999988
65,2583.499999999994,5.552399999994594,4496.4497,-999.25,2.9401000000006765,167.3298999999999
66,2583.599999999994,5.664479999993272,4496.4497,-999.25,2.92994000000061,167.39899999999585
67,2583.699999999994,5.77655999999317,4496.4497,-999.25,2.9197800000006198,167.4680999999958
68,2583.799999999994,5.888639999993068,4496.4497,-999.25,2.9096200000006283,167.53719999999572
69,2583.8999999999937,6.000719999992967,4496.4497,-999.25,2.8994600000006376,167.60629999999566
70,2583.9999999999936,6.112799999992864,4496.4497,-999.25,2.889300000000647,167.6753999999956
71,2584.099999999993,6.234719999992128,4496.4497,-999.25,2.87970000000062,167.77647999999348
72,2584.199999999993,6.356639999992017,4496.4497,-999.25,2.8701000000006287,167.8775599999934
73,2584.2999999999934,6.478559999991906,4496.4497,-999.25,2.8605000000006373,167.97863999999328
74,2584.3999999999933,6.600479999991795,4496.4497,-999.25,2.850900000000646,168.0797199999932
75,2584.499999999993,6.722399999991684,4496.4497,-999.25,2.841300000000655,168.1807999999931
76,2584.599999999993,6.765119999997047,4496.4497,-999.25,2.837520000000261,168.25069999999516
77,2584.699999999993,6.807839999997008,4496.4497,-999.25,2.833740000000265,168.32059999999512
78,2584.799999999993,6.850559999996969,4496.4497,-999.25,2.829960000000268,168.39049999999506
79,2584.899999999993,6.89327999999693,4496.4497,-999.25,2.826180000000272,168.460399999995
80,2584.9999999999927,6.935999999996891,4496.4497,-999.25,2.822400000000275,168.53029999999492
81,2585.0999999999926,6.946159999999251,4496.4497,-999.25,2.820980000000105,168.5873799999958
82,2585.1999999999925,6.956319999999242,4496.4497,-999.25,2.8195600000001058,168.64445999999575
83,2585.2999999999925,6.966479999999232,4496.4497,-999.25,2.818140000000107,168.7015399999957
84,2585.3999999999924,6.976639999999224,4496.4497,-999.25,2.8167200000001085,168.75861999999563
85,2585.4999999999923,6.986799999999215,4496.4497,-999.25,2.81530000000011,168.8156999999956
86,2585.599999999992,6.914240000005675,4496.4497,-999.25,2.797760000001372,168.7272400000069
87,2585.699999999992,6.841680000005741,4496.4497,-999.25,2.780220000001388,168.638780000007
88,2585.799999999992,6.769120000005807,4496.4497,-999.25,2.762680000001404,168.55032000000708
89,2585.899999999992,6.696560000005873,4496.4497,-999.25,2.7451400000014194,168.46186000000716
90,2585.999999999992,6.624000000005939,4496.4497,-999.25,2.7276000000014355,168.37340000000725
91,2586.099999999992,6.522400000008409,4496.4497,-999.25,2.7043800000019216,168.23384000001155
92,2586.199999999992,6.420800000008501,4496.4497,-999.25,2.6811600000019427,168.09428000001168
93,2586.2999999999915,6.3192000000085935,4496.4497,-999.25,2.657940000001964,167.9547200000118
94,2586.3999999999915,6.2176000000086855,4496.4497,-999.25,2.6347200000019853,167.81516000001193
95,2586.499999999992,6.116000000008778,4496.4497,-999.25,2.6115000000020063,167.67560000001205
96,2586.5999999999917,6.037920000006817,4496.4497,-999.25,2.5923200000016746,167.59514000000704
97,2586.699999999991,5.9598400000068885,4496.4497,-999.25,2.573140000001692,167.5146800000071
98,2586.799999999991,5.881760000006959,4496.4497,-999.25,2.5539600000017098,167.43422000000717
99,2586.899999999991,5.80368000000703,4496.4497,-999.25,2.534780000001727,167.35376000000724
100,2586.999999999991,5.725600000007101,4496.4497,-999.25,2.5156000000017444,167.2733000000073
101,2587.099999999991,5.654480000006533,4496.4497,-999.25,2.49764000000165,167.21034000000577
102,2587.1999999999907,5.583360000006598,4496.4497,-999.25,2.4796800000016663,167.14738000000585
103,2587.29999999999,5.512240000006663,4496.4497,-999.25,2.461720000001683,167.0844200000059
104,2587.3999999999905,5.441120000006727,4496.4497,-999.25,2.443760000001699,167.02146000000596
105,2587.4999999999905,5.370000000006792,4496.4497,-999.25,2.4258000000017157,166.958500000006
106,2587.5999999999904,5.323360000004496,4496.4497,-999.25,2.422700000000299,166.89866000000575
107,2587.6999999999903,5.276720000004539,4496.4497,-999.25,2.419600000000302,166.83882000000582
108,2587.79999999999,5.230080000004581,4496.4497,-999.25,2.4165000000003043,166.77898000000587
109,2587.89999999999,5.183440000004624,4496.4497,-999.25,2.413400000000307,166.71914000000592
110,2587.99999999999,5.1368000000046665,4496.4497,-999.25,2.41030000000031,166.659300000006
111,2588.09999999999,5.096160000004103,4496.4497,-999.25,2.410879999999941,166.60020000000597
112,2588.19999999999,5.05552000000414,4496.4497,-999.25,2.411459999999941,166.54110000000605
113,2588.2999999999897,5.014880000004177,4496.4497,-999.25,2.41203999999994,166.48200000000608
114,2588.3999999999896,4.9742400000042135,4496.4497,-999.25,2.41261999999994,166.42290000000614
115,2588.499999999989,4.933600000004251,4496.4497,-999.25,2.413199999999939,166.36380000000617
116,2588.599999999989,4.952319999998025,4496.4497,-999.25,2.4096400000003757,166.40425999999573
117,2588.6999999999894,4.971039999998008,4496.4497,-999.25,2.4060800000003786,166.4447199999957
118,2588.7999999999893,4.989759999997991,4496.4497,-999.25,2.402520000000382,166.4851799999957
119,2588.899999999989,5.008479999997974,4496.4497,-999.25,2.398960000000385,166.52563999999563
120,2588.999999999989,5.027199999997957,4496.4497,-999.25,2.395400000000389,166.5660999999956
121,2589.099999999989,5.057679999996646,4496.4497,-999.25,2.3909800000004866,166.6262999999934
122,2589.199999999989,5.088159999996618,4496.4497,-999.25,2.3865600000004905,166.68649999999332
123,2589.299999999989,5.11863999999659,4496.4497,-999.25,2.3821400000004944,166.74669999999327
124,2589.3999999999887,5.149119999996563,4496.4497,-999.25,2.3777200000004983,166.80689999999322
125,2589.4999999999886,5.179599999996535,4496.4497,-999.25,2.3733000000005027,166.86709999999314
126,2589.5999999999885,5.210079999996507,4496.4497,-999.25,2.375019999999803,166.910879999995
127,2589.6999999999884,5.24055999999648,4496.4497,-999.25,2.3767399999998013,166.95465999999493
128,2589.7999999999884,5.271039999996452,4496.4497,-999.25,2.3784599999998,166.9984399999949
129,2589.8999999999883,5.301519999996424,4496.4497,-999.25,2.380179999999798,167.04221999999487
130,2589.999999999988,5.3319999999963965,4496.4497,-999.25,2.3818999999997965,167.08599999999484
131,2590.099999999988,5.362479999996368,4496.4497,-999.25,2.384579999999681,167.1272599999951
132,2590.199999999988,5.39295999999634,4496.4497,-999.25,2.3872599999996784,167.16851999999506
133,2590.299999999988,5.4234399999963125,4496.4497,-999.25,2.389939999999676,167.20977999999502
134,2590.399999999988,5.453919999996285,4496.4497,-999.25,2.3926199999996736,167.251039999995
135,2590.499999999988,5.484399999996257,4496.4497,-999.25,2.395299999999671,167.29229999999495
136,2590.599999999988,5.551359999991718,4496.4497,-999.25,2.3954599999999804,167.38439999998863
137,2590.6999999999875,5.618319999991657,4496.4497,-999.25,2.39561999999998,167.47649999998853
138,2590.7999999999874,5.685279999991596,4496.4497,-999.25,2.3957799999999803,167.56859999998844
139,2590.899999999988,5.752239999991535,4496.4497,-999.25,2.39593999999998,167.66069999998837
140,2590.9999999999877,5.819199999991475,4496.4497,-999.25,2.39609999999998,167.75279999998827
141,2591.099999999987,5.89031999999088,4496.4497,-999.25,2.395960000000018,167.85071999998746
142,2591.199999999987,5.961439999990815,4496.4497,-999.25,2.3958200000000183,167.94863999998736
143,2591.299999999987,6.032559999990751,4496.4497,-999.25,2.3956800000000182,168.04655999998727
144,2591.399999999987,6.103679999990685,4496.4497,-999.25,2.395540000000018,168.14447999998717
145,2591.499999999987,6.174799999990621,4496.4497,-999.25,2.395400000000018,168.2423999999871
146,2591.5999999999867,6.142080000004345,4496.4497,-999.25,2.3939600000001917,168.18998000000695
147,2591.699999999986,6.109360000004375,4496.4497,-999.25,2.3925200000001925,168.137560000007
148,2591.7999999999865,6.076640000004404,4496.4497,-999.25,2.3910800000001937,168.08514000000704
149,2591.8999999999864,6.043920000004434,4496.4497,-999.25,2.389640000000195,168.03272000000712
150,2591.9999999999864,6.011200000004464,4496.4497,-999.25,2.388200000000196,167.98030000000716
151,2592.0999999999863,5.970560000005581,4496.4497,-999.25,2.3866600000002114,167.91640000000876
152,2592.199999999986,5.929920000005618,4496.4497,-999.25,2.385120000000213,167.85250000000883
153,2592.299999999986,5.889280000005655,4496.4497,-999.25,2.3835800000002143,167.7886000000089
154,2592.399999999986,5.848640000005692,4496.4497,-999.25,2.382040000000216,167.72470000000894
155,2592.499999999986,5.808000000005729,4496.4497,-999.25,2.380500000000217,167.660800000009
156,2592.599999999986,5.435520000052848,4496.4497,-999.25,2.5224199999798644,167.43198000003247
157,2592.6999999999857,5.063040000053187,4496.4497,-999.25,2.664339999979735,167.20316000003265
158,2592.7999999999856,4.690560000053526,4496.4497,-999.25,2.806259999979606,166.97434000003287
159,2592.899999999985,4.318080000053865,4496.4497,-999.25,2.948179999979477,166.74552000003308
160,2592.999999999985,3.945600000054203,4496.4497,-999.25,3.090099999979348,166.5167000000333
161,2593.0999999999854,3.559520000056533,4496.4497,-793.8778200300724,3.237879999978361,166.2811200000345
162,2593.1999999999853,3.1734400000568845,4496.4497,-588.5056400302592,3.3856599999782264,166.0455400000347
163,2593.299999999985,2.787360000057236,4496.4497,-383.133460030446,3.533439999978092,165.80996000003492
164,2593.399999999985,2.4012800000575867,4496.4497,-177.76128003063286,3.681219999977958,165.57438000003512
165,2593.499999999985,2.0152000000579378,4496.4497,27.61089996918031,3.8289999999778233,165.33880000003535
166,2593.599999999985,1.9113600000156772,4496.4497,30.880339999506397,4.173679999947962,165.22646000001694
167,2593.699999999985,1.807520000015772,4496.4497,34.14977999950342,4.5183599999476485,165.11412000001707
168,2593.7999999999847,1.7036800000158665,4496.4497,37.41921999950045,4.863039999947334,165.00178000001716
169,2593.8999999999846,1.5998400000159607,4496.4497,40.688659999497474,5.20771999994702,164.88944000001726
170,2593.9999999999845,1.4960000000160552,4496.4497,43.9580999994945,5.552399999946707,164.77710000001736
171,2594.0999999999844,1.396800000015428,4496.4497,47.17595999949955,5.89137999994728,164.67258000001624
172,2594.1999999999844,1.297600000015518,4496.4497,50.39381999949662,6.230359999946972,164.56806000001637
173,2594.2999999999843,1.1984000000156083,4496.4497,53.611679999493695,6.569339999946664,164.46354000001645
174,2594.399999999984,1.0992000000156987,4496.4497,56.82953999949077,6.908319999946356,164.35902000001656
175,2594.499999999984,1.0000000000157887,4496.4497,60.04739999948784,7.247299999946048,164.25450000001663
176,2594.599999999984,1.0,4496.4497,60.07291999999592,7.286119999993786,164.43229999997155
177,2594.699999999984,1.0,4496.4497,60.09843999999589,7.324939999993751,164.61009999997137
178,2594.799999999984,1.0,4496.4497,60.12395999999587,7.363759999993715,164.78789999997122
179,2594.899999999984,1.0,4496.4497,60.14947999999584,7.40257999999368,164.96569999997104
180,2594.999999999984,1.0,4496.4497,60.17499999999582,7.441399999993645,165.14349999997089
181,2595.0999999999835,1.0,4496.4497,60.196579999996445,7.489719999992046,165.27603999997817
182,2595.1999999999834,1.0,4496.4497,60.21815999999642,7.538039999992002,165.40857999997806
183,2595.299999999984,1.0,4496.4497,60.23973999999641,7.586359999991957,165.54111999997792
184,2595.3999999999837,1.0,4496.4497,60.26131999999639,7.6346799999919135,165.67365999997782
185,2595.499999999983,1.0,4496.4497,60.28289999999637,7.682999999991869,165.80619999997768
186,2595.599999999983,1.0,4496.4497,60.23652000000784,7.894619999964201,165.16294000010882
187,2595.699999999983,1.0,4496.4497,60.19014000000789,8.106239999964009,164.5196800001094
188,2595.799999999983,1.0,4496.4497,60.14376000000793,8.317859999963815,163.87642000011
189,2595.899999999983,1.0,4496.4497,60.09738000000797,8.529479999963623,163.23316000011056
190,2595.9999999999827,1.0,4496.4497,60.05100000000802,8.741099999963431,162.58990000011116
191,2596.099999999982,1.0035199999993885,4493.223200000561,60.00830000000742,8.930399999967115,161.57810000017577
192,2596.1999999999825,1.007039999999385,4489.996700000564,59.965600000007456,9.119699999966944,160.56630000017668
193,2596.2999999999824,1.0105599999993822,4486.770200000567,59.922900000007495,9.30899999996677,159.5545000001776
194,2596.3999999999824,1.014079999999379,4483.5437000005695,59.880200000007534,9.4982999999666,158.5427000001785
195,2596.4999999999823,1.017599999999376,4480.3172000005725,59.83750000000757,9.687599999966428,157.53090000017946
196,2596.599999999982,1.0582399999927556,4443.065760006641,59.83372000000068,9.641780000008168,152.63286000087314
197,2596.699999999982,1.0988799999927186,4405.814320006675,59.82994000000068,9.59596000000821,147.7348200008776
198,2596.799999999982,1.1395199999926815,4368.562880006709,59.82616000000069,9.550140000008252,142.83678000088204
199,2596.899999999982,1.1801599999926446,4331.311440006743,59.822380000000685,9.504320000008294,137.93874000088647
200,2596.999999999982,1.2207999999926078,4294.060000006776,59.81860000000069,9.458500000008335,133.04070000089092
201,2597.0999999999817,1.2614399999925707,4253.669500007384,59.81492000000068,9.416960000007595,128.69232000079492
202,2597.1999999999816,1.3020799999925337,4213.279000007421,59.81124000000068,9.375420000007631,124.34394000079888
203,2597.299999999981,1.3427199999924968,4172.888500007457,59.80756000000068,9.33388000000767,119.99556000080284
204,2597.399999999981,1.3833599999924595,4132.498000007494,59.80388000000068,9.292340000007709,115.64718000080678
205,2597.4999999999814,1.4239999999924229,4092.1075000075302,59.800200000000686,9.250800000007745,111.29880000081074
206,2597.5999999999813,1.4646399999923858,4028.278660011959,59.79724000000055,9.241240000001792,111.05460000004577
207,2597.699999999981,1.5052799999923487,3964.449820012017,59.79428000000056,9.2316800000018,110.81040000004596
208,2597.799999999981,1.545919999992312,3900.6209800120746,59.79132000000056,9.222120000001809,110.5662000000462
209,2597.899999999981,1.586559999992275,3836.7921400121327,59.788360000000566,9.212560000001815,110.32200000004642
210,2597.999999999981,1.627199999992238,3772.963300012191,59.78540000000057,9.203000000001824,110.07780000004664
211,2598.099999999981,1.657959999994097,3718.5011200104514,59.78498000000008,9.191780000002153,109.85150000004344
212,2598.1999999999807,1.688719999994069,3664.038940010501,59.78456000000008,9.180560000002163,109.62520000004363
213,2598.2999999999806,1.719479999994041,3609.5767600105514,59.78414000000008,9.169340000002174,109.39890000004384
214,2598.3999999999805,1.750239999994013,3555.1145800106,59.78372000000008,9.158120000002183,109.17260000004404
215,2598.4999999999804,1.780999999993985,3500.6524000106497,59.78330000000008,9.146900000002194,108.94630000004425
216,2598.5999999999804,1.7556000000049898,3499.43242000024,59.797059999997295,9.126320000004045,108.82190000002444
217,2598.6999999999803,1.7302000000050128,3498.212440000241,59.810819999997285,9.105740000004062,108.69750000002456
218,2598.79999999998,1.704800000005036,3496.992460000242,59.82457999999727,9.08516000000408,108.57310000002464
219,2598.89999999998,1.679400000005059,3495.772480000243,59.83833999999726,9.0645800000041,108.44870000002476
220,2598.99999999998,1.654000000005082,3494.552500000244,59.85209999999725,9.044000000004118,108.32430000002488
221,2599.09999999998,1.6286000000051053,3493.332520000245,59.86587999999723,9.023440000004133,108.199900000025
222,2599.19999999998,1.6032000000051283,3492.112540000246,59.879659999997216,9.002880000004152,108.07550000002512
223,2599.29999999998,1.5778000000051515,3490.892560000248,59.893439999997206,8.98232000000417,107.95110000002522
224,2599.39999999998,1.5524000000051743,3489.6725800002487,59.9072199999972,8.961760000004189,107.82670000002534
225,2599.4999999999795,1.5270000000051978,3488.4526000002497,59.92099999999718,8.941200000004208,107.70230000002545
226,2599.5999999999794,1.5016000000052208,3487.232580000251,59.93477999999717,8.92062000000423,107.57788000002556
227,2599.69999999998,1.476200000005244,3486.012560000252,59.94855999999715,8.90004000000425,107.45346000002569
228,2599.7999999999797,1.450800000005267,3484.792540000253,59.96233999999714,8.879460000004268,107.3290400000258
229,2599.899999999979,1.42540000000529,3483.572520000254,59.97611999999713,8.858880000004287,107.20462000002593
230,2599.999999999979,1.4000000000053132,3482.352500000255,59.98989999999712,8.838300000004306,107.08020000002604
231,2600.099999999979,1.3648800000073784,3481.391920000202,59.99543999999884,8.867579999993849,106.9569600000259
232,2600.199999999979,1.3297600000074103,3480.4313400002025,60.00097999999883,8.896859999993822,106.833720000026
233,2600.299999999979,1.2946400000074425,3479.4707600002034,60.00651999999883,8.926139999993795,106.71048000002612
234,2600.3999999999787,1.2595200000074742,3478.5101800002044,60.01205999999882,8.955419999993769,106.58724000002624
235,2600.4999999999786,1.2244000000075062,3477.549600000205,60.017599999998815,8.984699999993742,106.46400000002636
236,2600.5999999999785,1.1532800000152652,3477.54964,59.992800000005325,9.19863999995408,106.34502000002554
237,2600.6999999999784,1.08216000001533,3477.54968,59.96800000000535,9.412579999953884,106.22604000002563
238,2600.7999999999784,1.0110400000153943,3477.54972,59.94320000000537,9.62651999995369,106.10706000002575
239,2600.8999999999783,0.9399200000154592,3477.54976,59.91840000000539,9.840459999953495,105.98808000002586
240,2600.999999999978,0.868800000015524,3477.5498,59.89360000000541,10.0543999999533,105.86910000002598
241,2601.099999999978,0.8968799999938453,3477.5498,59.88488000000192,10.17191999997424,105.72836000003085
242,2601.199999999978,0.9249599999938196,3477.5498,59.87616000000192,10.289439999974132,105.58762000003098
243,2601.299999999978,0.9530399999937942,3477.5498,59.86744000000193,10.406959999974026,105.44688000003111
244,2601.399999999978,0.9811199999937686,3477.5498,59.85872000000194,10.52447999997392,105.30614000003123
245,2601.4999999999777,1.009199999993743,3477.5498,59.85000000000194,10.641999999973812,105.16540000003135
246,2601.5999999999776,1.344479999924986,3477.5498,59.89117999999079,10.461000000040496,104.95730000004656
247,2601.699999999977,1.679759999924681,3477.5498,59.93235999999075,10.28000000004066,104.74920000004676
248,2601.799999999977,2.015039999924376,3477.5498,59.97353999999071,10.099000000040824,104.54110000004694
249,2601.8999999999774,2.350319999924072,3477.5498,60.01471999999068,9.91800000004099,104.33300000004712
250,2601.9999999999773,2.685599999923766,3477.5498,60.05589999999064,9.737000000041157,104.12490000004732
251,2602.099999999977,2.892079999952864,3477.5498,60.080919999994286,9.63818000002256,103.83502000006617
252,2602.199999999977,3.098559999952676,3477.5498,60.10593999999426,9.539360000022649,103.54514000006644
253,2602.299999999977,3.3050399999524886,3477.5498,60.13095999999424,9.44054000002274,103.2552600000667
254,2602.399999999977,3.511519999952301,3477.5498,60.155979999994216,9.341720000022828,102.96538000006696
255,2602.499999999977,3.717999999952113,3477.5498,60.18099999999419,9.24290000002292,102.67550000006725
256,2602.5999999999767,3.585920000030752,3477.5498,60.16348000000408,9.360099999972713,102.17064000011754
257,2602.6999999999766,3.453840000030872,3477.5498,60.145960000004095,9.477299999972606,101.665780000118
258,2602.7999999999765,3.3217600000309924,3477.5498,60.12844000000411,9.5944999999725,101.16092000011848
259,2602.8999999999764,3.1896800000311125,3477.5498,60.11092000000413,9.711699999972394,100.65606000011891
260,2602.9999999999764,3.0576000000312327,3477.5498,60.09340000000415,9.828899999972286,100.1512000001194
261,2603.0999999999763,3.009760000011356,3477.5498,60.0824800000026,9.94453999997255,99.28890000020468
262,2603.199999999976,2.9619200000113994,3477.5498,60.071560000002606,10.060179999972444,98.42660000020548
263,2603.299999999976,2.914080000011443,3477.5498,60.06064000000261,10.17581999997234,97.56430000020626
264,2603.399999999976,2.8662400000114867,3477.5498,60.04972000000262,10.291459999972234,96.70200000020704
265,2603.499999999976,2.8184000000115303,3477.5498,60.03880000000263,10.407099999972129,95.83970000020784
266,2603.599999999976,2.960639999965589,3477.5498,60.04281999999903,10.51927999997286,94.17090000040372
267,2603.699999999976,3.102879999965459,3477.5498,60.04683999999902,10.631459999972758,92.50210000040524
268,2603.799999999976,3.245119999965329,3477.5498,60.05085999999902,10.743639999972658,90.83330000040677
269,2603.8999999999755,3.3873599999652004,3477.5498,60.05487999999902,10.855819999972557,89.16450000040828
270,2603.9999999999754,3.529599999965071,3477.5498,60.05889999999901,10.967999999972452,87.4957000004098
271,2604.099999999976,3.554879999993769,3509.6588599920856,60.04656000000304,10.906840000015077,88.94547999964267
272,2604.1999999999757,3.580159999993746,3541.7679199920567,60.03422000000305,10.84568000001513,90.39525999964135
273,2604.299999999975,3.605439999993723,3573.8769799920274,60.021880000003065,10.784520000015185,91.84503999964004
274,2604.399999999975,3.6307199999937,3605.9860399919994,60.00954000000308,10.72336000001524,93.29481999963872
275,2604.499999999975,3.655999999993677,3638.095099991969,59.99720000000308,10.662200000015297,94.7445999996374
276,2604.599999999975,3.4528000000510075,3732.928819976195,59.95292000001111,10.262500000100331,102.28643999810684
277,2604.699999999975,3.2496000000511924,3827.7625399761087,59.908640000011154,9.862800000100696,109.8282799981
278,2604.7999999999747,3.046400000051377,3922.5962599760223,59.8643600000112,9.46310000010106,117.37011999809312
279,2604.8999999999746,2.843200000051562,4017.429979975937,59.82008000001123,9.063400000101424,124.91195999808627
280,2604.9999999999745,2.6400000000517467,4112.263699975851,59.77580000001127,8.663700000101787,132.4537999980794
281,2605.0999999999744,2.512000000032713,4175.889899983739,59.74560000000771,8.470320000049423,137.5870399986881
282,2605.1999999999744,2.384000000032829,4239.516099983682,59.71540000000774,8.276940000049597,142.72027999868345
283,2605.2999999999743,2.256000000032945,4303.142299983623,59.685200000007775,8.083560000049774,147.85351999867876
284,2605.399999999974,2.128000000033062,4366.768499983566,59.6550000000078,7.890180000049949,152.9867599986741
285,2605.499999999974,2.0000000000331783,4430.394699983508,59.62480000000783,7.696800000050125,158.11999999866944
286,2605.599999999974,2.0,4440.901559997267,59.61856000000162,7.854619999958948,159.1534399997312
287,2605.699999999974,2.0,4451.408419997258,59.61232000000163,8.012439999958804,160.18687999973025
288,2605.799999999974,2.0,4461.915279997248,59.60608000000163,8.170259999958661,161.22031999972933
289,2605.8999999999737,2.0,4472.422139997238,59.59984000000164,8.328079999958518,162.25375999972837
290,2605.9999999999736,2.0,4482.928999997229,59.59360000000165,8.485899999958376,163.28719999972745
291,2606.099999999973,2.0,4489.39251999829,59.5958799999994,8.561779999979917,163.92899999983015
292,2606.199999999973,2.0,4495.856039998283,59.5981599999994,8.63765999997985,164.57079999982955
293,2606.2999999999734,2.0,4502.319559998278,59.60043999999939,8.71353999997978,165.21259999982897
