,DEPT,WOBAVG,FLOWIN,SURFRPM,TORQUEAV,PUMPAVG
26,3101.0999999999976,0.1478399999996585,4430.0,0.0,0.0035,159.7474199999976
27,3101.199999999997,0.1622799999996454,4430.0,0.0,0.0035,159.8495399999975
28,3101.299999999997,0.1767199999996322,4430.0,0.0,0.0035,159.9516599999974
29,3101.3999999999974,0.1911599999996191,4430.0,0.0,0.0035,160.05377999999732
30,3101.4999999999973,0.205599999999606,4430.0,0.0,0.0035,160.15589999999722
31,3101.599999999997,0.2921799999975589,4430.0,0.0,0.0035,160.19373999999894
32,3101.699999999997,0.3787599999974801,4430.0,0.0,0.0035,160.2315799999989
33,3101.799999999997,0.4653399999974014,4430.0,0.0,0.0035,160.26941999999886
34,3101.899999999997,0.5519199999973227,4430.0,0.0,0.0035,160.30725999999882
35,3101.999999999997,0.6384999999972439,4430.0,0.0,0.0035,160.3450999999988
36,3102.0999999999967,0.8154799999942053,4430.0,0.0,0.0035,160.62465999999085
37,3102.1999999999966,0.9924599999940444,4430.0,0.0,0.0035,160.9042199999906
38,3102.2999999999965,1.1694399999938834,4430.0,0.0,0.0035,161.18377999999032
39,3102.3999999999965,1.3464199999937223,4430.0,0.0,0.0035,161.46333999999007
40,3102.4999999999964,1.5233999999935617,4430.0,0.0,0.0035,161.74289999998982
41,3102.5999999999963,1.9380599999845376,4430.0,0.0,0.0035,162.65785999996586
42,3102.699999999996,2.3527199999841604,4430.0,0.0,0.0035,163.57281999996505
43,3102.799999999996,2.767379999983784,4430.0,0.0,0.0035,164.4877799999642
44,3102.899999999996,3.182039999983406,4430.0,0.0,0.0035,165.4027399999634
45,3102.999999999996,3.596699999983029,4430.0,0.0,0.0035,166.31769999996254
46,3103.099999999996,4.004559999982936,4429.869980000006,0.0,0.0035,166.40339999999642
47,3103.199999999996,4.412419999982565,4429.739960000005,0.0,0.0035,166.48909999999634
48,3103.299999999996,4.820279999982194,4429.609940000006,0.0,0.0035,166.57479999999626
49,3103.3999999999955,5.228139999981824,4429.479920000006,0.0,0.0035,166.66049999999618
50,3103.4999999999955,5.635999999981452,4429.349900000007,0.0,0.0035,166.7461999999961
51,3103.599999999996,6.028479999981795,4428.92648000002,0.0,0.0035,164.9608200000828
52,3103.6999999999957,6.420959999981438,4428.50306000002,0.0,0.0035,163.17544000008442
53,3103.799999999995,6.813439999981081,4428.07964000002,0.0,0.0035,161.39006000008607
54,3103.899999999995,7.205919999980724,4427.656220000021,0.0,0.0035,159.60468000008768
55,3103.999999999995,7.598399999980367,4427.232800000021,0.0,0.0035,157.8193000000893
56,3104.099999999995,7.789319999990276,4422.256080000253,0.0,0.0035,155.85560000010005
57,3104.199999999995,7.980239999990102,4417.279360000258,0.0,0.0035,153.8919000001018
58,3104.2999999999947,8.171159999989928,4412.302640000262,0.0,0.0035,151.92820000010357
59,3104.399999999994,8.362079999989756,4407.325920000267,0.0,0.0035,149.96450000010535
60,3104.4999999999945,8.552999999989582,4402.349200000272,0.0,0.0035,148.00080000010715
61,3104.5999999999945,8.350180000011253,4388.477680000769,0.0,0.0035,145.68876000012827
62,3104.6999999999944,8.147360000011437,4374.606160000782,0.0,0.0035,143.37672000013038
63,3104.7999999999943,7.944540000011622,4360.734640000795,0.0,0.0035,141.06468000013246
64,3104.899999999994,7.741720000011806,4346.863120000808,0.0,0.0035,138.75264000013456
65,3104.999999999994,7.53890000001199,4332.991600000821,0.0,0.0035,136.44060000013667
66,3105.099999999994,7.156320000022965,4329.678120000199,0.0,0.0035,136.22258000001307
67,3105.199999999994,6.773740000023313,4326.364640000203,0.0,0.0035,136.00456000001327
68,3105.299999999994,6.391160000023661,4323.0511600002055,0.0,0.0035,135.78654000001347
69,3105.3999999999937,6.0085800000240095,4319.7376800002085,0.0,0.0035,135.56852000001368
70,3105.4999999999936,5.626000000024357,4316.424200000211,0.0,0.0035,135.35050000001388
71,3105.599999999993,4.937420000044464,4331.081719999054,0.0,0.0035,138.6967999997839
72,3105.699999999993,4.2488400000450905,4345.73923999904,0.0,0.0035,142.04309999978088
73,3105.7999999999934,3.560260000045717,4360.396759999027,0.0,0.0035,145.38939999977782
74,3105.8999999999933,2.8716800000463434,4375.0542799990135,0.0,0.0035,148.7356999997748
75,3105.999999999993,2.1831000000469696,4389.7117999990005,0.0,0.0035,152.08199999977174
76,3106.099999999993,1.7905200000271355,4398.327139999405,0.0,0.0035,153.99483999986776
77,3106.199999999993,1.3979400000274929,4406.942479999397,0.0,0.0035,155.90767999986605
78,3106.299999999993,1.0053600000278498,4415.557819999389,0.0,0.0035,157.8205199998643
79,3106.399999999993,0.6127800000282069,4424.173159999381,0.0,0.0035,159.73335999986256
80,3106.4999999999927,0.220200000028564,4432.788499999373,0.0,0.0035,161.6461999998608
81,3106.5999999999926,0.26865999999643,4432.399620000028,0.0,0.0035,161.42290000001643
82,3106.6999999999925,0.3171199999963859,4432.010740000029,0.0,0.0035,161.19960000001666
83,3106.7999999999925,0.3655799999963418,4431.621860000029,0.0,0.0035,160.97630000001683
84,3106.8999999999924,0.4140399999962978,4431.23298000003,0.0,0.0035,160.75300000001704
85,3106.9999999999923,0.4624999999962537,4430.84410000003,0.0,0.0035,160.52970000001724
86,3107.099999999992,0.4821999999984591,4430.633680000016,0.0,0.0035,160.41170000000923
87,3107.199999999992,0.5018999999984413,4430.423260000017,0.0,0.0035,160.29370000000932
88,3107.299999999992,0.5215999999984233,4430.212840000017,0.0,0.0035,160.17570000000944
89,3107.399999999992,0.5412999999984054,4430.002420000017,0.0,0.0035,160.05770000000953
90,3107.499999999992,0.5609999999983876,4429.792000000018,0.0,0.0035,159.93970000000965
91,3107.599999999992,0.5429600000014931,4429.815119999998,0.0,0.0035,159.95959999999835
92,3107.699999999992,0.5249200000015095,4429.838239999998,0.0,0.0035,159.97949999999832
93,3107.7999999999915,0.5068800000015259,4429.861359999998,0.0,0.0035,159.9993999999983
94,3107.8999999999915,0.4888400000015422,4429.884479999998,0.0,0.0035,160.01929999999828
95,3107.999999999992,0.4708000000015587,4429.907599999998,0.0,0.0035,160.0391999999983
96,3108.0999999999917,0.4809799999991112,4429.921539999999,0.0,0.0035,160.0415399999998
97,3108.199999999991,0.4911599999991019,4429.935479999998,0.0,0.0035,160.0438799999998
98,3108.299999999991,0.5013399999990927,4429.949419999998,0.0,0.0035,160.0462199999998
99,3108.399999999991,0.5115199999990835,4429.963359999998,0.0,0.0035,160.0485599999998
100,3108.499999999991,0.5216999999990742,4429.977299999999,0.0,0.0035,160.0508999999998
101,3108.599999999991,0.5643599999960813,4429.980479999999,0.0,0.0035,160.03304000000165
102,3108.6999999999907,0.6070199999960425,4429.983659999999,0.0,0.0035,160.01518000000166
103,3108.79999999999,0.6496799999960037,4429.98684,0.0,0.0035,159.99732000000168
104,3108.8999999999905,0.692339999995965,4429.990019999999,0.0,0.0035,159.9794600000017
105,3108.9999999999905,0.734999999995926,4429.9932,0.0,0.0035,159.9616000000017
106,3109.0999999999904,0.7241200000010489,4429.99478,0.0,0.0035,159.91212000000476
107,3109.1999999999903,0.7132400000010588,4429.99636,0.0,0.0035,159.86264000000483
108,3109.29999999999,0.7023600000010687,4429.99794,0.0,0.0035,159.81316000000487
109,3109.39999999999,0.6914800000010786,4429.99952,0.0,0.0035,159.7636800000049
110,3109.49999999999,0.6806000000010884,4430.0011,0.0,0.0035,159.71420000000495
111,3109.59999999999,0.6153200000065903,4430.00096,0.0,0.0035,159.63264000000825
112,3109.69999999999,0.5500400000066497,4430.00082,0.0,0.0035,159.5510800000083
113,3109.7999999999897,0.484760000006709,4430.00068,0.0,0.0035,159.46952000000837
114,3109.8999999999896,0.4194800000067684,4430.00054,0.0,0.0035,159.38796000000846
115,3109.999999999989,0.3542000000068278,4430.0004,0.0,0.0035,159.30640000000852
116,3110.099999999989,0.3501600000004262,4430.00032,0.0,0.0035,159.30134000000052
117,3110.1999999999894,0.3461200000004299,4430.00024,0.0,0.0035,159.29628000000054
118,3110.2999999999893,0.3420800000004336,4430.00016,0.0,0.0035,159.29122000000055
119,3110.399999999989,0.3380400000004372,4430.00008,0.0,0.0035,159.28616000000056
120,3110.499999999989,0.3340000000004409,4430.0,0.0,0.0035,159.28110000000055
121,3110.599999999989,0.3847999999944095,4430.0,0.0,0.0035,159.344559999993
122,3110.699999999989,0.4355999999943633,4430.0,0.0,0.0035,159.40801999999297
123,3110.799999999989,0.4863999999943171,4430.0,0.0,0.0035,159.4714799999929
124,3110.8999999999887,0.5371999999942709,4430.0,0.0,0.0035,159.53493999999284
125,3110.9999999999886,0.5879999999942247,4430.0,0.0,0.0035,159.59839999999278
126,3111.0999999999885,0.6874199999886068,4430.0,0.0,0.0035,159.63299999999603
127,3111.1999999999884,0.7868399999885164,4430.0,0.0,0.0035,159.667599999996
128,3111.2999999999884,0.886259999988426,4430.0,0.0,0.0035,159.70219999999597
129,3111.3999999999883,0.9856799999883354,4430.0,0.0,0.0035,159.73679999999595
130,3111.499999999988,1.0850999999882451,4430.0,0.0,0.0035,159.7713999999959
131,3111.599999999988,1.2228599999835867,4430.0,0.0,0.0035,159.7832399999986
132,3111.699999999988,1.3606199999834614,4430.0,0.0,0.0035,159.7950799999986
133,3111.799999999988,1.498379999983336,4430.0,0.0,0.0035,159.80691999999857
134,3111.899999999988,1.636139999983211,4430.0,0.0,0.0035,159.81875999999855
135,3111.999999999988,1.7738999999830856,4430.0,0.0,0.0035,159.83059999999855
136,3112.099999999988,1.7172000000070131,4430.0,0.0,0.0035,159.8492399999977
137,3112.1999999999875,1.6605000000070649,4430.0,0.0,0.0035,159.86787999999768
138,3112.2999999999874,1.6038000000071164,4430.0,0.0,0.0035,159.88651999999766
139,3112.399999999988,1.547100000007168,4430.0,0.0,0.0035,159.90515999999764
140,3112.4999999999877,1.4904000000072195,4430.0,0.0,0.0035,159.9237999999976
141,3112.599999999987,1.2988800000245602,4430.0,0.0,0.0035,159.947159999997
142,3112.699999999987,1.1073600000247343,4430.0,0.0,0.0035,159.97051999999698
143,3112.799999999987,0.9158400000249086,4430.0,0.0,0.0035,159.99387999999698
144,3112.899999999987,0.7243200000250829,4430.0,0.0,0.0035,160.01723999999697
145,3112.999999999987,0.5328000000252571,4430.0,0.0,0.0035,160.04059999999694
146,3113.0999999999867,0.4875400000060099,4430.0,0.0,0.0035,160.02618000000192
147,3113.199999999986,0.4422800000060511,4430.0,0.0,0.0035,160.01176000000194
148,3113.2999999999865,0.3970200000060923,4430.0,0.0,0.0035,159.99734000000194
149,3113.3999999999864,0.3517600000061334,4430.0,0.0,0.0035,159.98292000000197
150,3113.4999999999864,0.3065000000061745,4430.0,0.0,0.0035,159.96850000000197
151,3113.5999999999863,0.3500999999940122,4430.0,0.0,0.0035,159.93114000000514
152,3113.699999999986,0.3936999999939726,4430.0,0.0,0.0035,159.89378000000517
153,3113.799999999986,0.4372999999939329,4430.0,0.0,0.0035,159.85642000000522
154,3113.899999999986,0.4808999999938932,4430.0,0.0,0.0035,159.81906000000524
155,3113.999999999986,0.5244999999938535,4430.0,0.0,0.0035,159.78170000000526
156,3114.099999999986,0.5395999999978576,4430.0,0.0,0.0035,159.77348000000117
157,3114.1999999999857,0.5546999999978438,4430.0,0.0,0.0035,159.76526000000118
158,3114.2999999999856,0.56979999999783,4430.0,0.0,0.0035,159.75704000000118
159,3114.399999999985,0.5848999999978164,4430.0,0.0,0.0035,159.7488200000012
160,3114.499999999985,0.5999999999978026,4430.0,0.0,0.0035,159.7406000000012
161,3114.5999999999854,0.6,4430.0,0.0,0.0035,159.74781999999894
162,3114.6999999999853,0.6,4430.0,0.0,0.0035,159.75503999999893
163,3114.799999999985,0.6,4430.0,0.0,0.0035,159.76225999999895
164,3114.899999999985,0.6,4430.0,0.0,0.0035,159.76947999999894
165,3114.999999999985,0.6,4430.0,0.0,0.0035,159.77669999999893
166,3115.099999999985,0.6556799999915937,4430.0,0.0,0.0035,159.7601800000025
167,3115.199999999985,0.711359999991543,4430.0,0.0,0.0035,159.7436600000025
168,3115.2999999999847,0.7670399999914923,4430.0,0.0,0.0035,159.72714000000252
169,3115.3999999999846,0.8227199999914416,4430.0,0.0,0.0035,159.71062000000254
170,3115.4999999999845,0.8783999999913911,4430.0,0.0,0.0035,159.69410000000255
171,3115.5999999999844,0.959679999987359,4430.0,0.0,0.0035,159.66668000000425
172,3115.6999999999844,1.0409599999872852,4430.0,0.0,0.0035,159.63926000000427
173,3115.7999999999843,1.1222399999872112,4430.0,0.0,0.0035,159.6118400000043
174,3115.899999999984,1.203519999987137,4430.0,0.0,0.0035,159.58442000000431
175,3115.999999999984,1.2847999999870634,4430.0,0.0,0.0035,159.55700000000436
176,3116.099999999984,1.253700000004978,4430.0,0.0,0.0035,159.6411599999865
177,3116.199999999984,1.2226000000050063,4430.0,0.0,0.0035,159.72531999998645
178,3116.299999999984,1.1915000000050346,4430.0,0.0,0.0035,159.80947999998637
179,3116.399999999984,1.160400000005063,4430.0,0.0,0.0035,159.8936399999863
180,3116.499999999984,1.1293000000050912,4430.0,0.0,0.0035,159.97779999998622
181,3116.5999999999835,1.0537600000124352,4430.0,0.0,0.0035,160.1061199999789
182,3116.6999999999834,0.978220000012504,4430.0,0.0,0.0035,160.23443999997878
183,3116.799999999984,0.9026800000125728,4430.0,0.0,0.0035,160.36275999997866
184,3116.8999999999837,0.8271400000126414,4430.0,0.0,0.0035,160.49107999997852
185,3116.999999999983,0.7516000000127101,4430.0,0.0,0.0035,160.6193999999784
186,3117.099999999983,0.720660000005234,4430.0,0.0,0.0035,160.6465399999954
187,3117.199999999983,0.6897200000052621,4430.0,0.0,0.0035,160.6736799999954
188,3117.299999999983,0.6587800000052902,4430.0,0.0,0.0035,160.70081999999536
189,3117.399999999983,0.6278400000053184,4430.0,0.0,0.0035,160.7279599999953
190,3117.4999999999827,0.5969000000053466,4430.0,0.0,0.0035,160.7550999999953
191,3117.599999999982,0.5809600000027689,4430.0,0.0,0.0035,160.7481400000012
192,3117.6999999999825,0.5650200000027835,4430.0,0.0,0.0035,160.7411800000012
193,3117.7999999999824,0.549080000002798,4430.0,0.0,0.0035,160.73422000000122
194,3117.8999999999824,0.5331400000028125,4430.0,0.0,0.0035,160.72726000000122
195,3117.9999999999823,0.517200000002827,4430.0,0.0,0.0035,160.72030000000123
196,3118.099999999982,0.5210599999993119,4430.0,0.0,0.0035,160.75837999999322
197,3118.199999999982,0.5249199999993084,4430.0,0.0,0.0035,160.79645999999315
198,3118.299999999982,0.5287799999993049,4430.0,0.0,0.0035,160.83453999999315
199,3118.399999999982,0.5326399999993013,4430.0,0.0,0.0035,160.8726199999931
200,3118.499999999982,0.5364999999992979,4430.0,0.0,0.0035,160.91069999999306
201,3118.5999999999817,0.5459599999982706,4430.0,0.0,0.0035,160.9615199999907
202,3118.6999999999816,0.555419999998262,4430.0,0.0,0.0035,161.01233999999067
203,3118.799999999981,0.5648799999982534,4430.0,0.0,0.0035,161.06315999999063
204,3118.899999999981,0.5743399999982448,4430.0,0.0,0.0035,161.1139799999906
205,3118.9999999999814,0.5837999999982362,4430.0,0.0,0.0035,161.16479999999055
206,3119.0999999999813,0.5697000000026416,4430.0,0.0,0.0035,161.16224000000048
207,3119.199999999981,0.5556000000026545,4430.0,0.0,0.0035,161.1596800000005
208,3119.299999999981,0.5415000000026673,4430.0,0.0,0.0035,161.15712000000048
209,3119.399999999981,0.5274000000026802,4430.0,0.0,0.0035,161.1545600000005
210,3119.499999999981,0.513300000002693,4430.0,0.0,0.0035,161.15200000000047
211,3119.599999999981,0.4937200000037574,4430.0,0.0,0.0035,161.1369600000029
212,3119.6999999999807,0.4741400000037752,4430.0,0.0,0.0035,161.1219200000029
213,3119.7999999999806,0.454560000003793,4430.0,0.0,0.0035,161.10688000000292
214,3119.8999999999805,0.4349800000038109,4430.0,0.0,0.0035,161.09184000000292
215,3119.9999999999804,0.4154000000038287,4430.0,0.0,0.0035,161.07680000000292
216,3120.0999999999804,0.4465599999938786,4430.0,0.0,0.0035,160.94702000002547
217,3120.1999999999803,0.4777199999938503,4430.0,0.0,0.0035,160.8172400000256
218,3120.29999999998,0.5088799999938219,4430.0,0.0,0.0035,160.68746000002574
219,3120.39999999998,0.5400399999937936,4430.0,0.0,0.0035,160.55768000002584
220,3120.49999999998,0.5711999999937653,4430.0,0.0,0.0035,160.42790000002597
221,3120.59999999998,0.6118399999918315,4430.0,0.0,0.0035,160.27668000003038
222,3120.69999999998,0.6524799999917945,4430.0,0.0,0.0035,160.12546000003053
223,3120.79999999998,0.6931199999917576,4430.0,0.0,0.0035,159.97424000003068
224,3120.89999999998,0.7337599999917206,4430.0,0.0,0.0035,159.8230200000308
225,3120.9999999999795,0.7743999999916835,4430.0,0.0,0.0035,159.67180000003094
226,3121.0999999999794,1.106019999931837,4430.0,0.0,0.0035,159.74105999998577
227,3121.19999999998,1.4376399999315352,4430.0,0.0,0.0035,159.8103199999857
228,3121.2999999999797,1.7692599999312335,4430.0,0.0,0.0035,159.87957999998562
229,3121.399999999979,2.100879999930932,4430.0,0.0,0.0035,159.94883999998558
230,3121.499999999979,2.4324999999306307,4430.0,0.0,0.0035,160.0180999999855
231,3121.599999999979,2.806059999921517,4430.0,0.0,0.0035,160.11915999997876
232,3121.699999999979,3.1796199999211776,4430.0,0.0,0.0035,160.2202199999787
233,3121.799999999979,3.5531799999208378,4430.0,0.0,0.0035,160.3212799999786
234,3121.8999999999787,3.9267399999204975,4430.0,0.0,0.0035,160.4223399999785
235,3121.9999999999786,4.300299999920158,4430.0,0.0,0.0035,160.5233999999784
236,3122.0999999999785,3.979680000068818,4430.0,0.0,0.0035,160.49240000000665
237,3122.1999999999784,3.65906000006911,4430.0,0.0,0.0035,160.4614000000067
238,3122.2999999999784,3.338440000069401,4430.0,0.0,0.0035,160.43040000000673
239,3122.3999999999783,3.017820000069693,4430.0,0.0,0.0035,160.39940000000675
240,3122.499999999978,2.6972000000699845,4430.0,0.0,0.0035,160.36840000000677
241,3122.599999999978,2.3041600000861497,4430.0,0.0,0.0035,160.32364000000982
242,3122.699999999978,1.9111200000865072,4430.0,0.0,0.0035,160.27888000000985
243,3122.799999999978,1.5180800000868646,4430.0,0.0,0.0035,160.23412000000988
244,3122.899999999978,1.125040000087222,4430.0,0.0,0.0035,160.18936000000994
245,3122.9999999999777,0.7320000000875797,4430.0,0.0,0.0035,160.14460000000997
246,3123.0999999999776,0.6823800000111018,4430.0,0.0,0.0035,160.06848000001702
247,3123.199999999977,0.6327600000111469,4430.0,0.0,0.0035,159.9923600000171
248,3123.299999999977,0.583140000011192,4430.0,0.0,0.0035,159.91624000001718
249,3123.3999999999774,0.5335200000112371,4430.0,0.0,0.0035,159.84012000001724
250,3123.4999999999773,0.4839000000112823,4430.0,0.0,0.0035,159.76400000001732
251,3123.599999999977,0.457380000006054,4430.0,0.0,0.0035,159.68578000001787
252,3123.699999999977,0.4308600000060781,4430.0,0.0,0.0035,159.60756000001794
253,3123.799999999977,0.4043400000061023,4430.0,0.0,0.0035,159.52934000001798
254,3123.899999999977,0.3778200000061264,4430.0,0.0,0.0035,159.45112000001805
255,3123.999999999977,0.3513000000061506,4430.0,0.0,0.0035,159.37290000001812
256,3124.0999999999767,0.6144799999387236,4430.0,0.0,0.0035,159.59853999994746
257,3124.1999999999766,0.8776599999384842,4430.0,0.0,0.0035,159.82417999994726
258,3124.2999999999765,1.140839999938245,4430.0,0.0,0.0035,160.04981999994706
259,3124.3999999999764,1.4040199999380056,4430.0,0.0,0.0035,160.27545999994686
260,3124.4999999999764,1.6671999999377662,4430.0,0.0,0.0035,160.50109999994666
261,3124.5999999999763,1.9397999999352904,4430.0,0.0,0.0035,160.7365999999441
262,3124.699999999976,2.2123999999350428,4430.0,0.0,0.0035,160.97209999994388
263,3124.799999999976,2.4849999999347947,4430.0,0.0,0.0035,161.20759999994365
264,3124.899999999976,2.757599999934546,4430.0,0.0,0.0035,161.44309999994346
265,3124.999999999976,3.0301999999342986,4430.0,0.0,0.0035,161.67859999994323
266,3125.099999999976,3.574399999868344,4430.0,0.0,0.0035,161.52806000003642
267,3125.199999999976,4.118599999867849,4430.0,0.0,0.0035,161.37752000003655
268,3125.299999999976,4.662799999867354,4430.0,0.0,0.0035,161.2269800000367
269,3125.3999999999755,5.206999999866859,4430.0,0.0,0.0035,161.07644000003685
270,3125.4999999999754,5.751199999866364,4430.0,0.0,0.0035,160.925900000037
271,3125.599999999976,6.278279999870088,4430.0,0.0,0.0035,160.75648000004176
272,3125.6999999999757,6.8053599998696095,4430.0,0.0,0.0035,160.58706000004193
273,3125.799999999975,7.33243999986913,4430.0,0.0,0.0035,160.41764000004207
274,3125.899999999975,7.859519999868651,4430.0,0.0,0.0035,160.2482200000422
275,3125.999999999975,8.38659999986817,4430.0,0.0,0.0035,160.07880000004238
276,3126.099999999975,8.38711999999987,4430.0,0.0,0.0035,159.3283000001884
277,3126.199999999975,8.38763999999987,4430.0,0.0,0.0035,158.5778000001891
278,3126.2999999999747,8.38815999999987,4430.0,0.0,0.0035,157.82730000018975
279,3126.3999999999746,8.38867999999987,4430.0,0.0,0.0035,157.07680000019045
280,3126.4999999999745,8.389199999999867,4430.0,0.0,0.0035,156.3263000001911
281,3126.5999999999744,8.357300000008154,4430.0,0.0,0.0035,155.5210600002058
282,3126.6999999999744,8.325400000008182,4430.0,0.0,0.0035,154.71582000020652
283,3126.7999999999743,8.29350000000821,4430.0,0.0,0.0035,153.91058000020726
284,3126.899999999974,8.26160000000824,4430.0,0.0,0.0035,153.10534000020797
285,3126.999999999974,8.229700000008268,4430.0,0.0,0.0035,152.30010000020872
286,3127.099999999974,7.7160800001336,4430.0,0.0,0.0035,150.68086000042118
287,3127.199999999974,7.202460000134067,4430.0,0.0,0.0035,149.06162000042266
288,3127.299999999974,6.688840000134535,4430.0,0.0,0.0035,147.44238000042412
289,3127.3999999999737,6.175220000135002,4430.0,0.0,0.0035,145.8231400004256
290,3127.4999999999736,5.6616000001354685,4430.0,0.0,0.0035,144.2039000004271
291,3127.599999999973,5.169800000130161,4430.0,0.0,0.0035,142.70908000039563
292,3127.699999999973,4.678000000130608,4430.0,0.0,0.0035,141.214260000397
293,3127.7999999999734,4.186200000131056,4430.0,0.0,0.0035,139.71944000039835
294,3127.8999999999733,3.694400000131503,4430.0,0.0,0.0035,138.2246200003997
295,3127.999999999973,3.2026000001319503,4430.0,0.0,0.0035,136.72980000040107
296,3128.099999999973,2.9201200000760466,4430.0,0.0,0.0035,136.42750000008138
297,3128.199999999973,2.637640000076304,4430.0,0.0,0.0035,136.12520000008166
298,3128.299999999973,2.35516000007656,4430.0,0.0,0.0035,135.82290000008194
299,3128.399999999973,2.0726800000768173,4430.0,0.0,0.0035,135.5206000000822
300,3128.4999999999727,1.790200000077074,4430.0,0.0,0.0035,135.21830000008248
301,3128.5999999999726,1.5786200000579216,4430.0,0.0,0.0035,134.9270800000797
302,3128.6999999999725,1.3670400000581142,4430.0,0.0,0.0035,134.63586000008
303,3128.7999999999724,1.1554600000583064,4430.0,0.0,0.0035,134.34464000008026
304,3128.8999999999724,0.9438800000584988,4430.0,0.0,0.0035,134.05342000008054
305,3128.9999999999723,0.7323000000586914,4430.0,0.0,0.0035,133.76220000008078
306,3129.099999999972,1.0127199999219576,4430.0,0.0,0.0035,133.5477600000597
307,3129.199999999972,1.2931399999217024,4430.0,0.0,0.0035,133.33332000005987
308,3129.299999999972,1.5735599999214471,4430.0,0.0,0.0035,133.11888000006007
309,3129.399999999972,1.8539799999211923,4430.0,0.0,0.0035,132.90444000006028
310,3129.499999999972,2.1343999999209373,4430.0,0.0,0.0035,132.69000000006045
311,3129.599999999972,2.3615999999357355,4430.0,0.0,0.0035,132.58808000002884
312,3129.699999999972,2.588799999935529,4430.0,0.0,0.0035,132.48616000002892
313,3129.7999999999715,2.8159999999353227,4430.0,0.0,0.0035,132.384240000029
314,3129.8999999999714,3.043199999935116,4430.0,0.0,0.0035,132.2823200000291
315,3129.999999999972,3.2703999999349094,4430.0,0.0,0.0035,132.18040000002918
316,3130.0999999999717,3.2127600000165657,4430.0,0.0,0.0035,132.68049999985627
317,3130.199999999971,3.1551200000166184,4430.0,0.0,0.0035,133.1805999998558
318,3130.299999999971,3.0974800000166707,4430.0,0.0,0.0035,133.68069999985536
319,3130.399999999971,3.0398400000167234,4430.0,0.0,0.0035,134.1807999998549
320,3130.499999999971,2.982200000016776,4430.0,0.0,0.0035,134.68089999985446
321,3130.599999999971,2.940700000012116,4430.0,0.0,0.0035,134.50268000005204
322,3130.6999999999707,2.899200000012154,4430.0,0.0,0.0035,134.3244600000522
323,3130.7999999999706,2.8577000000121915,4430.0,0.0,0.0035,134.14624000005236
324,3130.8999999999705,2.816200000012229,4430.0,0.0,0.0035,133.96802000005252
325,3130.9999999999704,2.774700000012267,4430.0,0.0,0.0035,133.78980000005268
326,3131.0999999999704,2.802499999991757,4430.0,0.0,0.0035,130.700440000916
327,3131.1999999999703,2.830299999991732,4430.0,0.0,0.0035,127.6110800009188
328,3131.29999999997,2.858099999991707,4430.0,0.0,0.0035,124.5217200009216
329,3131.39999999997,2.8858999999916817,4430.0,0.0,0.0035,121.43236000092442
330,3131.49999999997,2.9136999999916564,4430.0,0.0,0.0035,118.34300000092722
331,3131.59999999997,2.8933000000061413,4424.501800001655,0.0,0.0035,115.30738000091384
332,3131.69999999997,2.87290000000616,4419.00360000166,0.0,0.0035,112.2717600009166
333,3131.7999999999697,2.852500000006178,4413.505400001665,0.0,0.0035,109.23614000091938
334,3131.8999999999696,2.832100000006197,4408.00720000167,0.0,0.0035,106.20052000092214
